Event No.,Energy [MeV],Mom x [MeV/c], Mom y [MeV/c], Mom z [MeV/c]
4581,0.39055418968200684,-0.17022712528705597,-0.12306524813175201,-0.3292571008205414
4581,0.7134002447128296,-0.27469873428344727,-0.12591592967510223,-0.6462396383285522
4581,0.5109989047050476,-0.21883933246135712,-0.015870654955506325,-0.46149468421936035
4582,0.6328399777412415,0.04406612366437912,-0.2305316925048828,-0.5877072215080261
4582,1.7527498006820679,0.1480741649866104,0.19353331625461578,-1.7357276678085327
4582,0.39731717109680176,0.2221732884645462,0.14336992800235748,-0.2965552508831024
4583,5.912301063537598,0.0002577394770924002,6.19687998550944e-05,5.912301063537598
4583,0.4078013300895691,-0.043109018355607986,-0.2047872692346573,-0.35000813007354736
4583,5.4798455238342285,-0.16824032366275787,1.512770414352417,-5.264212131500244
4584,7161.994140625,0.12667478621006012,0.06364580243825912,7161.994140625
4584,4.1573052406311035,1.28374445438385,0.7520530819892883,-3.8819587230682373
4584,0.5109989047050476,0.1476590782403946,-0.2466367781162262,-0.42247721552848816
4584,2.055734395980835,-0.40701836347579956,0.005255086813122034,-2.015031576156616
4584,1.1414844989776611,0.3498000204563141,-0.08592984825372696,-1.0831633806228638
4584,0.3526047468185425,0.015335943549871445,-0.16820351779460907,-0.30951976776123047
4584,0.42916715145111084,0.13673746585845947,0.06441786885261536,-0.40166857838630676
4585,996.288330078125,0.06787430495023727,0.08196909725666046,996.288330078125
4585,0.20433105528354645,-0.07031811773777008,-0.019421357661485672,-0.19086475670337677
4585,0.4692136347293854,-0.0586375966668129,0.11782541126012802,-0.450377881526947
4586,0.3929802477359772,-0.1760551780462265,0.1463957130908966,-0.31938430666923523
4586,0.5121845006942749,0.006636562757194042,-0.03410530835390091,-0.511004626750946
4586,0.9587863087654114,-7.341637228819309e-06,-7.260045094881207e-05,0.9587863087654114
4586,0.45333051681518555,-0.16008658707141876,0.08536414802074432,-0.41544410586357117
4586,0.1797504723072052,0.06703413277864456,-0.01727936789393425,-0.16588574647903442
4586,0.3557523488998413,0.13383054733276367,-0.04932578653097153,-0.3259080946445465
4587,116.1277847290039,-0.022375045344233513,-0.02938530221581459,116.12777709960938
4587,0.617059588432312,0.14894609153270721,0.06385787576436996,-0.5953988432884216
4588,0.3213079869747162,-0.11488720029592514,-0.13025520741939545,-0.2703208029270172
4588,3.5858635902404785,-1.0316791534423828,-0.8147988319396973,-3.3361892700195312
4588,0.7119367122650146,-0.08491728454828262,-0.17053717374801636,-0.6859737634658813
4588,2.0236802101135254,0.438248872756958,-0.0007763355388306081,-1.9756566286087036
4589,0.3829587996006012,0.07037369161844254,0.08106011897325516,-0.36760610342025757
4589,0.48258811235427856,-0.17117202281951904,0.05037718638777733,-0.4483899772167206
4590,0.15182331204414368,-0.10158694535493851,0.10128554701805115,0.04971567913889885
4590,1.9223028421401978,0.6826869249343872,0.3630743622779846,-1.7599328756332397
4590,0.7386768460273743,0.4388985335826874,-0.1256108283996582,-0.5807181000709534
4590,1.084986686706543,-0.054129548370838165,0.1784021258354187,-1.0688492059707642
4590,2152.339111328125,-0.3500925898551941,-0.24001610279083252,2152.339111328125
4590,1.2975552082061768,-0.5099677443504333,-0.05577099695801735,-1.1918355226516724
4590,1.0494626760482788,0.5528639554977417,-0.12805569171905518,-0.8827883005142212
4590,0.5109989047050476,-0.2914629280567169,0.08107680827379227,-0.41182011365890503
4590,1.0797563791275024,0.465493381023407,0.04329396411776543,-0.973301351070404
4591,0.5239880681037903,-0.2325720340013504,0.2373872697353363,-0.40511855483055115
4591,0.08408524841070175,0.026489917188882828,-0.020320402458310127,0.0771731436252594
4591,0.9581022262573242,0.04810996353626251,-0.19358667731285095,-0.9371069669723511
4591,0.9022582173347473,-0.35327601432800293,-0.10732976347208023,-0.8232535123825073
4592,1.8569586277008057,0.38910794258117676,0.27003636956214905,-1.7955418825149536
4592,0.5109989047050476,-0.04441971331834793,-0.21208107471466064,-0.4627833068370819
4592,42.70178985595703,0.007032689638435841,0.011822464875876904,42.701786041259766
4592,0.2927491068840027,-0.07281912118196487,0.062228504568338394,-0.27663516998291016
4593,23.270784378051758,0.0039307051338255405,0.002560927765443921,23.270784378051758
4593,0.4047462046146393,0.09623531997203827,0.048483092337846756,-0.3901379704475403
4593,0.764193058013916,-0.2719688415527344,-0.2762466073036194,-0.6585679650306702
4593,0.5109989047050476,-0.14273937046527863,-0.20630937814712524,-0.4451761543750763
4593,0.0938265398144722,-0.012764638289809227,0.02966967225074768,-0.08809196949005127
4593,0.6681147813796997,0.20511744916439056,0.1453905701637268,-0.6190038919448853
4593,0.1284727305173874,0.03839284926652908,0.06843138486146927,-0.1017269715666771
4594,1.2186105251312256,0.004613262601196766,0.17445461452007294,-1.2060496807098389
4594,0.5073994994163513,0.01584082655608654,-0.23199903964996338,-0.4509764313697815
4594,0.6492360830307007,-0.3522907793521881,-0.2330978661775589,-0.493015319108963
4594,0.37287595868110657,-0.19545049965381622,0.005006570369005203,-0.31750670075416565
4594,2.106807231903076,0.9983358383178711,-0.7206965088844299,-1.7095493078231812
4594,0.47973379492759705,-0.10271069407463074,-0.15679435431957245,-0.4416000247001648
4594,5.276456832885742,-0.7696399092674255,-0.07885652035474777,-5.219428539276123
4594,0.4419315755367279,0.09411237388849258,-0.128333181142807,-0.4122826159000397
4594,0.7022398710250854,-0.19417664408683777,-0.2065218687057495,-0.6424834728240967
4594,0.77865070104599,0.17761166393756866,0.24136130511760712,-0.7186763882637024
4594,0.16572269797325134,-0.016428321599960327,0.051577385514974594,-0.15663298964500427
4595,1.6797140836715698,-0.3374025523662567,0.06315228343009949,-1.6442660093307495
4595,0.3390047252178192,-0.08901555836200714,-0.16860660910606384,-0.280307412147522
4595,1.5243496894836426,-5.111185600981116e-05,8.466187864542007e-05,1.5243496894836426
4595,0.4393513798713684,0.0036455958615988493,-0.1331467628479004,-0.41867443919181824
4595,3.4429893493652344,-0.041923604905605316,0.9191354513168335,-3.3177716732025146
4595,0.5109989047050476,0.009915485046803951,0.09514746814966202,-0.5019646883010864
4595,1.1204544305801392,0.5034633278846741,0.0225962046533823,-1.0007158517837524
4596,0.17810401320457458,0.07018052041530609,0.1572045087814331,0.045634180307388306
4596,0.5109989047050476,-0.009144438430666924,-0.03493122011423111,-0.509721577167511
4596,0.5614045858383179,0.0314287431538105,0.01156071200966835,-0.560404896736145
4596,0.5828492045402527,0.27277207374572754,0.015175479464232922,-0.5148575901985168
4596,4.747081756591797,-0.035261791199445724,1.5213077068328857,-4.496572494506836
4596,2.304210662841797,-0.2898262143135071,-0.03223411366343498,-2.2856833934783936
4597,5509.31591796875,1.3849916458129883,-1.4028534889221191,5509.31591796875
4597,0.4233388900756836,-0.07270101457834244,-0.0433957502245903,-0.4147857129573822
4597,6.592482566833496,0.9882162809371948,-2.2027428150177,-6.134507179260254
4597,1.4447933435440063,0.06130791828036308,0.22806023061275482,-1.4253623485565186
4598,1.0112971067428589,0.23485101759433746,-0.4245956242084503,-0.8872910141944885
4598,1.3690458536148071,-0.06364399194717407,-0.48944300413131714,-1.2769814729690552
4598,0.3830171227455139,0.08357834815979004,-0.24252058565616608,-0.28443020582199097
4598,1.8127236366271973,-0.07179567217826843,-0.09914954751729965,-1.8085856437683105
4598,21.060060501098633,0.056180085986852646,0.18766731023788452,21.05915069580078
4599,0.35246193408966064,-0.14926037192344666,0.08599067479372025,-0.3075001835823059
4599,273.1957092285156,0.0755758285522461,0.06446987390518188,273.1956787109375
4599,1.9081127643585205,-0.09809610247612,0.36628276109695435,-1.8700557947158813
4599,0.3141191303730011,-0.19349491596221924,0.09131233394145966,-0.22998391091823578
4599,0.13844695687294006,0.09798881411552429,-0.07725545018911362,0.059977877885103226
4599,0.45587533712387085,0.03183373808860779,-0.0397995226085186,-0.45301759243011475
4599,0.19520945847034454,0.14170551300048828,-0.1319451928138733,-0.024834366515278816
4600,407.86676025390625,0.08844561874866486,-0.2638951539993286,407.8666687011719
4600,0.1700894832611084,-0.02649383805692196,0.06428330391645432,-0.15522940456867218
4600,0.4351384937763214,0.08014119416475296,-0.058857548981904984,-0.423625648021698
4600,0.39578065276145935,-0.02445876970887184,-0.06897582858800888,-0.38895556330680847
4600,2.935926914215088,-1.2132258415222168,0.3479215204715729,-2.650792360305786
4600,0.5109989047050476,0.28526178002357483,0.03304020315408707,-0.4226747453212738
4600,0.35156646370887756,-0.14588621258735657,-0.08551517128944397,-0.3082261085510254
4601,0.9367714524269104,0.07962321490049362,-0.03164083883166313,-0.9328449964523315
4601,2.4736719131469727,0.04513338953256607,0.17047902941703796,-2.4673776626586914
4601,0.4164924621582031,-0.10035207122564316,-0.024753253906965256,-0.4034633934497833
4601,0.859831690788269,0.2031710147857666,0.025074969977140427,-0.8351067900657654
4602,0.9664390087127686,0.3201509118080139,0.2128152698278427,-0.8866890668869019
4602,1.064555287361145,-0.1438058316707611,0.05031207576394081,-1.0535969734191895
4602,0.14097964763641357,-0.08064407855272293,0.001536141731776297,-0.115626260638237
4602,4.8945231437683105,0.5103340148925781,-0.33574363589286804,-4.856252670288086
4603,0.4166470766067505,0.031329937279224396,0.21175245940685272,-0.3574550449848175
4603,0.5109989047050476,0.21922028064727783,-0.044364020228385925,-0.4594498872756958
4603,0.1740921288728714,-0.12333381921052933,-0.048266950994729996,-0.11299177259206772
4603,3.1326301097869873,-0.685328483581543,-0.3390009105205536,-3.0378899574279785
4604,789.3638305664062,0.3381926417350769,-0.1575821340084076,789.36376953125
4604,1.4687973260879517,0.24959324300289154,-0.09723390638828278,-1.4441657066345215
4604,1.1071070432662964,-0.39193469285964966,0.39934495091438293,-0.9552993774414062
4604,0.4655200242996216,-0.005863861180841923,0.042674411088228226,-0.4635228216648102
4606,0.9994547963142395,0.5234342813491821,-0.10965830832719803,-0.8443349599838257
4606,0.11568260937929153,0.06082361564040184,-0.02408047392964363,-0.09541008621454239
4606,1.3343034982681274,-0.15483921766281128,0.3179249167442322,-1.2865902185440063
4607,1.7263365983963013,-0.06846263259649277,-0.0623483769595623,-1.7238514423370361
4607,0.37762030959129333,-0.08803404122591019,-0.07384216785430908,-0.3597143888473511
4607,264.8319396972656,-0.025628279894590378,0.1405041217803955,264.8319091796875
4608,4.589115619659424,2.338254928588867,0.7908092141151428,-3.8687424659729004
4608,0.20875555276870728,0.030722633004188538,0.01770269125699997,-0.2057221680879593
4608,0.4533500671386719,-0.04602877423167229,0.15981195867061615,-0.4217437505722046
4608,0.41146722435951233,-0.12649351358413696,0.06782221794128418,-0.38562262058258057
4608,1.9377657175064087,0.6615262627601624,-0.6125878691673279,-1.7152420282363892
4608,0.4087567925453186,-0.138347789645195,-0.13260343670845032,-0.3610517084598541
4608,1.4091646671295166,-0.552013635635376,0.5018967390060425,-1.1954604387283325
4609,1.2714886665344238,0.5815934538841248,0.543550968170166,-0.9914559721946716
4609,0.47457656264305115,-0.20623457431793213,0.12214705348014832,-0.4095977544784546
4609,1.4744583368301392,0.2318921983242035,0.4237652122974396,-1.3930816650390625
4609,0.07874739170074463,-0.000657196796964854,0.014749065972864628,-0.07735104858875275
4609,0.8025856614112854,0.054680366069078445,-0.19354037940502167,-0.7769787311553955
4609,0.6951463222503662,0.031273022294044495,-0.027118602767586708,-0.6939128041267395
4609,0.5109989047050476,-0.12206046283245087,0.01730707660317421,-0.4959048330783844
4609,0.46876364946365356,0.28610387444496155,0.11588255316019058,-0.35278207063674927
4609,2.7349343299865723,0.5573632121086121,-0.2065173089504242,-2.669562339782715
4609,0.4695640504360199,0.06722252815961838,0.024810032919049263,-0.46406465768814087
4610,0.5022061467170715,0.022175537422299385,-0.21509690582752228,-0.45326879620552063
4610,0.8021430969238281,0.31996390223503113,-0.1025160625576973,-0.728386640548706
4610,0.5175603628158569,0.07382601499557495,0.0487937331199646,-0.5099388360977173
4611,0.2798703908920288,0.16090889275074005,-0.1940498948097229,-0.12157467007637024
4611,0.8724200129508972,0.242118701338768,0.3219717741012573,-0.7738406658172607
4611,2.1854636669158936,-0.057650405913591385,-0.16465583443641663,-2.1784894466400146
4612,0.45878246426582336,0.09842332452535629,0.0639570876955986,-0.4435129165649414
4612,0.6963511109352112,0.2646030783653259,0.06669653207063675,-0.6406571865081787
4612,0.4323666989803314,0.18002042174339294,0.014225715771317482,-0.3928501307964325
4612,0.5109989047050476,0.2141217589378357,0.18212705850601196,-0.42673352360725403
4612,0.5038353800773621,-0.18214093148708344,-0.056187599897384644,-0.46638792753219604
4612,0.3010673224925995,-0.15607404708862305,-0.054421618580818176,-0.2516360580921173
4613,0.24661993980407715,-0.14444999396800995,0.05027368664741516,-0.19346356391906738
4613,0.30570411682128906,0.10017796605825424,-0.2864207327365875,-0.03718267381191254
4613,2.96901273727417,1.383897066116333,-0.03759850189089775,-2.626490354537964
4613,0.11067385971546173,-0.048492446541786194,-0.03493983671069145,-0.0931471660733223
4613,0.5109989047050476,-0.08717525750398636,-0.1651265174150467,-0.4756612181663513
4614,0.33821383118629456,-0.17232702672481537,0.007328206207603216,-0.29092660546302795
4614,0.5883309245109558,0.2390938103199005,0.09481127560138702,-0.529129683971405
4615,837.6885375976562,-0.14537419378757477,0.11205574870109558,837.6885375976562
4615,0.421477735042572,0.07504085451364517,0.000643102393951267,-0.41474321484565735
4615,0.5109989047050476,0.172886461019516,0.1150934025645256,-0.4668872058391571
4615,0.5109989047050476,-0.2856074869632721,0.05979178473353386,-0.41949158906936646
4615,1.6252286434173584,-0.3654557764530182,0.1922363042831421,-1.5718954801559448
4615,1.5674744844436646,-0.565412700176239,0.7285370826721191,-1.2674851417541504
4616,1.0252822637557983,-0.05006014183163643,0.027567969635128975,-1.0236883163452148
4616,2.1751434803009033,-0.21375861763954163,0.7744823694229126,-2.021319627761841
4616,0.5109989047050476,-0.13348177075386047,0.029227523133158684,-0.49239033460617065
4616,0.8332042098045349,0.19872476160526276,0.14774535596370697,-0.7955557703971863
4616,0.22311340272426605,-0.0004759639850817621,-0.058556172996759415,-0.21529175341129303
4616,0.1656833440065384,-0.0340590626001358,0.14211207628250122,0.07807118445634842
4616,4.065986156463623,1.2557017803192139,1.0896971225738525,-3.7105281352996826
4616,0.13666130602359772,-0.052431363612413406,0.09754124283790588,-0.0800810232758522
4616,0.5109989047050476,-0.2184590846300125,-0.1504821628332138,-0.4367500841617584
4617,1.812311053276062,0.3939284682273865,-0.41346123814582825,-1.7199829816818237
4617,1.0038650035858154,0.6052243709564209,0.2634961009025574,-0.7563189268112183
4617,0.2546795904636383,-0.15862320363521576,0.17397578060626984,0.09712258726358414
4617,1.5638874769210815,-0.18843521177768707,0.7389550805091858,-1.365350365638733
4617,0.47219154238700867,-0.04544714093208313,-0.11224251240491867,-0.456400066614151
